event_980259	the holocaust	467802	occupation holocaust definition
event_980259	the holocaust	300642	how many years did holocaust last
event_980259	the holocaust	161682	dod special report holocaust days of remembrance
event_980259	the holocaust	664909	what happened at holocaust camps
event_980259	the holocaust	111912	countries where holocaust denial is illegal
event_980259	the holocaust	285493	how many holocaust survivors live in poverty in fsu
event_980259	the holocaust	950538	when is holocaust remembrance day
event_980259	the holocaust	1081055	yad vashem definition of holocaust survivor
event_980259	the holocaust	1131577	how many holocaust survivors are alive today?
event_980259	the holocaust	920887	what was the holocaust'
event_980259	the holocaust	920889	what was the holocaust? what type of government was in effect in germany at the time of the holocaust?
event_980259	the holocaust	292215	how many people died in the holocaust?
event_95007	the rumble in the jungle	962172	when was the rumble in the jungle
event_718176	the shot	1131115	how many seconds s is the shot clock in college basketball
event_812394	the troubles	896687	what sparked the 1968 northern ireland troubles
event_812394	the troubles	1054970	who was most responsible for the troubles in northern ireland
event_889993	torrey canyon oil spill	942340	when did the torrey canyon oil spill happen?
event_387467	translation movement	524020	translation movement definition
event_858167	trent affair	215593	how did the trent affair begin? how was it resolved
event_858167	trent affair	922876	what was the trent affair in the civil war
event_702923	tropical storm emily (2011)	931516	what's the details on tropical storm emily
event_702923	tropical storm emily (2011)	970113	where did tropical storm emily hit
event_787152	tsar bomba	770127	what is meant by tsar bomba
event_787152	tsar bomba	1004193	where was tsar bomba detonated
event_787152	tsar bomba	851929	what is the tsar bomba?
event_745112	uefa euro 2016	159978	do women's teams play inthe euro 2016
event_745112	uefa euro 2016	950223	when is european cup winners final 2016
event_745112	uefa euro 2016	943850	when do europa league fixtures start 2016
event_386230	ufc 189	531450	ufc 189 fight date
event_1039960	ufc on espn+ 17	953702	when is ufc fight night mexico city
event_609029	underground railroad	531973	underground railroad deeper meaning colson
event_609029	underground railroad	295905	how many slaves hid in the  underground railroad
event_609029	underground railroad	1028390	who helped people escape during the underground railroad
event_609029	underground railroad	215115	how did the fugitive slave act affect the underground railroad
event_609029	underground railroad	541144	was there an underground railroad
event_609029	underground railroad	1057499	who were the leaders underground railroad
event_609029	underground railroad	917708	what was a conductor underground railroad
event_609029	underground railroad	922923	what was the underground railroad
event_609029	underground railroad	922286	what was the purpose of the underground railroad
event_609029	underground railroad	128663	define underground railroad
event_609029	underground railroad	273084	how long was harriet tubman a part of the underground railroad
event_609029	underground railroad	541140	was there an actual underground railroad
event_609029	underground railroad	1004359	where were safe houses located underground railroad
event_609029	underground railroad	940837	when did slaves begin to use the underground railroad
event_609029	underground railroad	1058856	who wrote the book the underground railroad
event_609029	underground railroad	1185196	why was the underground railroad an important event in history
event_609029	underground railroad	1163207	what did the conductors of the underground railroad do
event_609029	underground railroad	922924	what was the underground railroad book
event_609029	underground railroad	928927	what years did the underground railroad run
event_609029	underground railroad	962504	when was the underground railroad used
event_609029	underground railroad	922925	what was the underground railroad for kids
event_609029	underground railroad	1075961	why was the underground railroad a thing
event_609029	underground railroad	387900	how was the underground railroad operated
event_609029	underground railroad	1144334	what was the underground railroad? mcdonough
event_609029	underground railroad	852249	what is the underground railroad?
event_609029	underground railroad	922320	what was the reality of the underground railroad?
event_609029	underground railroad	922926	what was the underground railroad?
event_1022594	unification of germany	658413	what events led to the unification of germany
event_1065776	united states census	26341	are you required to answer united states census bureau survey
event_1065776	united states census	1140173	which cabinet department is responsible for conducting the u.s. census
event_1065776	united states census	533563	us census bureau estimates population
event_1065776	united states census	533570	us census when
event_1065776	united states census	533561	us census bureau acs study
event_1065776	united states census	533567	us census population asian
event_1065776	united states census	533562	us census bureau aging population
event_1065776	united states census	533569	us census records enter address
event_1065776	united states census	533565	us census define household
event_1065776	united states census	582161	what can legally be asked in a us census
event_1065776	united states census	203515	hispanic populations of baby boomers us census
event_1065776	united states census	387245	how us census is conducted
event_1065776	united states census	427666	is the us census legit
event_1065776	united states census	332066	how often is the us census conducted
event_1065776	united states census	430516	is us census bureau required?
event_1065776	united states census	957698	when was first us census taken
event_1065776	united states census	961261	when was the first us census conducted
event_1065776	united states census	459132	most recent us census data
event_1065776	united states census	285463	how many hispanics identified as white on the most recent us census data
event_1065776	united states census	26023	are us census mandatory
event_1065776	united states census	173583	does us census count soldiers
event_1065776	united states census	670731	what indexing system is used by us census bureau
event_1065776	united states census	228547	how does us census define urban area
event_1065776	united states census	653332	what does the us census collect
event_1065776	united states census	237519	how is the census helpful to the united states government
event_1065776	united states census	556319	what are census mostly used for
event_1065776	united states census	294306	how many racial categories does census bureau give us
event_1065776	united states census	567113	what are the ambiguities associated with the us census?
event_1065776	united states census	1166876	what are censuses used for
event_1065776	united states census	427669	is the us conducting a census
event_1065776	united states census	332000	how often is a census conducted in the us
event_1065776	united states census	385044	how to use census data
event_1065776	united states census	519321	the us constitution uses a census to determine what
event_1065776	united states census	332001	how often is a census taken
event_1065776	united states census	354805	how to determine census tract
event_1065776	united states census	172359	does the census bureau send letters that have to be answered
event_1065776	united states census	942314	when did the term hispanic arise as a census category
event_1065776	united states census	425926	is the census bureau part of the bureau of economic analysis
event_1065776	united states census	113763	current census taken
event_1065776	united states census	881383	what needs to be in a census report for health insurance
event_1065776	united states census	399569	is a census required for nondiscrimination testing?
event_1065776	united states census	422428	is responding to the census bureau required
event_1065776	united states census	332002	how often is a census taken in virginia
event_1065776	united states census	810506	what is the census tract number for middlebury indiana
event_1065776	united states census	332055	how often is the census taken
event_1065776	united states census	761517	what is it census poll or bureau
event_1065776	united states census	649730	what does the census ask
event_1065776	united states census	626316	what do you call the census information that is gathered
event_1065776	united states census	477737	population of houston census bureau
event_1065776	united states census	476898	population census stockbridge, ga
event_1065776	united states census	354866	how to determine hud designated census tract
event_1065776	united states census	683227	what is a financial aid census date?
event_1065776	united states census	1175030	is census of local government finances required?
event_1065776	united states census	305062	how much do census workers get paid
event_1065776	united states census	332009	how often is a population census conducted
event_1065776	united states census	810503	what is the census durant roll
event_1065776	united states census	331287	how often are the census records released
event_1065776	united states census	635657	what does decennial census mean
event_1065776	united states census	810505	what is the census of tampa bay area
event_1065776	united states census	556320	what are census results
event_1065776	united states census	810504	what is the census for collin county
event_1065776	united states census	676810	what is a census agglomeration
event_1065776	united states census	425925	is the census being taken this year
event_1065776	united states census	238182	how large is a census tract
event_1065776	united states census	945589	when does 1921 census become available
event_1065776	united states census	405836	is census mandatory
event_1065776	united states census	359621	how to find your census tract number
event_1065776	united states census	357883	how to figure out your census tract number
event_1065776	united states census	441529	lmi census tract definition
event_1065776	united states census	294305	how many racial categories are on the census for intermarriage
event_1065776	united states census	1122792	what agency is the census bureau
event_1065776	united states census	1128131	last census population kewanee il
event_1065776	united states census	1136082	dfw census population
event_1065776	united states census	878875	what month was the 1891 census taken
event_1065776	united states census	358369	how to find census tract number
event_1065776	united states census	366935	how to locate unindexed census records
event_1065776	united states census	118874	define census tabblock
event_1065776	united states census	671025	what information has to be given to census workers
event_1065776	united states census	843768	what is the relation b/n sample survey and census survey example
event_1065776	united states census	466451	number of brazilians by census tract - massachusetts
event_1065776	united states census	208702	how big is a census tract
event_1065776	united states census	89720	census cuernavaca mexico and surrounding area
event_1065776	united states census	89719	census bureau retiree benefits
event_1065776	united states census	89726	census of enumeration meaning
event_1065776	united states census	89738	census verification form what is it for
event_1065776	united states census	89727	census of how many college students are living at home
event_1065776	united states census	89724	census data of new york city, age
event_1065776	united states census	89717	census bureau definition of family income
event_1065776	united states census	89731	census population for houston, tx
event_1065776	united states census	89728	census office phone number
event_1065776	united states census	89737	census tract lookup by address what is rural
event_1065776	united states census	89733	census population guadalupe ca
event_1065776	united states census	89736	census tract data meaning
event_1065776	united states census	89725	census definition selected services
event_1065776	united states census	89718	census bureau definition of rural
event_1065776	united states census	89722	census data is an example of
event_1065776	united states census	89734	census population of block trehgam
event_1065776	united states census	89721	census data average income per person
event_1065776	united states census	89715	census (definition)
event_1065776	united states census	89729	census population camden county georgia
event_1065776	united states census	89735	census tract code
event_1065776	united states census	89732	census population growth projections
event_116902	us open (tennis)	533985	us open tennis american express deals
event_116902	us open (tennis)	533977	us open dates 2015 tennis
event_116902	us open (tennis)	533982	us open practice rounds schedule
event_116902	us open (tennis)	533983	us open qualifying
event_116902	us open (tennis)	20677	are a purse plus one bag allowed at us open
event_116902	us open (tennis)	552638	what airport is closest to the us open
event_116902	us open (tennis)	304256	how much did federer get for 2015 us open
event_116902	us open (tennis)	293360	how many players at the us open
event_116902	us open (tennis)	274992	how many atp points are awarded for winning the us open
event_116902	us open (tennis)	658608	what exemptions do you get for winning us open
event_116902	us open (tennis)	948457	when does the us open begin
event_116902	us open (tennis)	325202	how much money does the us open winner get
event_116902	us open (tennis)	616665	what day does us open tennis start
event_116902	us open (tennis)	998208	where is the us open being held
event_116902	us open (tennis)	953552	when is the us open tennis
event_116902	us open (tennis)	616664	what day does the us open tennis championship begin?
event_116902	us open (tennis)	881793	what network will the us open in august be on
event_116902	us open (tennis)	998209	where is the us open being played next weekend?
event_116902	us open (tennis)	999316	where is us open tennis played
event_116902	us open (tennis)	594775	what channel is the us open on
event_116902	us open (tennis)	594804	what channel is women's us open golf on?
event_116902	us open (tennis)	481010	price of us open tennis tickets
event_116902	us open (tennis)	948458	when does the us open start for tennis
event_370602	uss maine (acr-1)	617083	what day was the uss maine sunk
event_370602	uss maine (acr-1)	970006	where did the uss maine explode during the spanish american war
event_370602	uss maine (acr-1)	921332	what was the maine
event_370602	uss maine (acr-1)	1055337	who was responsible for the idea that the spanish had sunk the maine?
event_31822	valley fire	209707	how big was the valley fire
event_342795	vietnam war	536972	vietnam war pow history channel
event_342795	vietnam war	536959	vietnam war definition
event_342795	vietnam war	536970	vietnam war involved at beginning
event_342795	vietnam war	536957	vietnam war american involvement
event_342795	vietnam war	536971	vietnam war medals
event_342795	vietnam war	536958	vietnam war currency
event_342795	vietnam war	536969	vietnam war impacting public opinion
event_342795	vietnam war	536968	vietnam war dogs left behind
event_342795	vietnam war	536973	vietnam war special forces gear
event_342795	vietnam war	393062	important dates in vietnam war
event_342795	vietnam war	917889	what was an improvised operating room in the vietnam war
event_342795	vietnam war	274622	how many american/lost their lives in the vietnam war
event_342795	vietnam war	920616	what was the first time frame of the vietnam war
event_342795	vietnam war	1057626	who were the united states allies in the vietnam war
event_342795	vietnam war	295967	how many soldiers died in vietnam war
event_342795	vietnam war	143222	did african american fight in the vietnam war
event_342795	vietnam war	588125	what causes from the cold war  led to the vietnam war
event_342795	vietnam war	177805	economic effects of vietnam war
event_342795	vietnam war	942467	when did the us go to vietnam war
event_342795	vietnam war	952079	when is the anniversary of vietnam war
event_342795	vietnam war	1063936	why did we have the vietnam war
event_342795	vietnam war	542862	weather during the vietnam war
event_342795	vietnam war	921113	what was the last day of the vietnam war
event_342795	vietnam war	620369	what did the stock market do during vietnam war
event_342795	vietnam war	1056901	who was the us president during vietnam war
event_342795	vietnam war	619540	what did people do as protesting during the vietnam war
event_342795	vietnam war	929044	what years were the vietnam war
event_342795	vietnam war	214479	how did richard nixon continue the vietnam war
event_342795	vietnam war	274659	how many americans died in the vietnam war
event_342795	vietnam war	1053523	who was called for vietnam war
event_342795	vietnam war	1026622	who did the us fight with in vietnam war
event_342795	vietnam war	292234	how many people died in the vietnam war
event_342795	vietnam war	107884	cost of vietnam war
event_342795	vietnam war	1144350	what was the tet offensive considered a turning point in the vietnam war
event_342795	vietnam war	215894	how did young american men protest the vietnam war
event_342795	vietnam war	215643	how did the us military move troops quickly across the jungle during the vietnam war
event_342795	vietnam war	435912	largest battle in the vietnam war
event_342795	vietnam war	1075917	why was the tet offensive considered the turning point in the vietnam war
event_342795	vietnam war	295971	how many soldiers died on each side during vietnam war
event_342795	vietnam war	1017963	which president started the vietnam war
event_342795	vietnam war	924180	what were the main battles that took place in the vietnam war
event_342795	vietnam war	1027790	who fought the vietnam war
event_342795	vietnam war	962882	when was usa in vietnam war
event_342795	vietnam war	962593	when was the vietnam war
event_342795	vietnam war	1036399	who is narrating the vietnam war
event_342795	vietnam war	924295	what were the original causes of the vietnam war
event_342795	vietnam war	1063726	why did the us enter the vietnam war
event_342795	vietnam war	909312	what triggered the vietnam war
event_342795	vietnam war	1056734	who was the president during the attack during vietnam war
event_342795	vietnam war	928657	what year was the vietnam war
event_342795	vietnam war	942852	when did us enter vietnam war
event_342795	vietnam war	952077	when is the anniversary of the vietnam war
event_342795	vietnam war	903934	what they wouldn't year was the draft in that for the vietnam war
event_342795	vietnam war	922566	what was the significance of protest vietnam war
event_342795	vietnam war	1178495	how many people died and how many lived in the vietnam war
event_342795	vietnam war	566938	what are the 5 most significant dates of the vietnam war
event_342795	vietnam war	922966	what was the vietnam war
event_342795	vietnam war	916207	what us battleships were activated in the vietnam war
event_342795	vietnam war	1026621	who did the us fight in the vietnam war
event_342795	vietnam war	1063699	why did the united states become involved in the vietnam war
event_342795	vietnam war	1107777	what was the consequence of the vietnam war
event_342795	vietnam war	1108921	what song played on forest gump at the beginning of the vietnam war
event_342795	vietnam war	61425	cam ranh bay vietnam war
event_342795	vietnam war	578576	what battle tanks were used in the vietnam war
event_342795	vietnam war	904002	what thinking vietnam war
event_342795	vietnam war	923981	what were the conditions for the soldiers during vietnam war
event_342795	vietnam war	1052895	who took control of vietnam after the vietnam war
event_342795	vietnam war	942942	when did vietnam war start
event_342795	vietnam war	1076066	why was vietnam war fought
event_342795	vietnam war	215653	how did the vietnam war contributed to the war powers resolution
event_342795	vietnam war	541072	was the vietnam war televised
event_342795	vietnam war	852987	what is the vietnam war memorial nickname
event_342795	vietnam war	861031	what is vietnam war dove
event_342795	vietnam war	215650	how did the vietnam war affect public opinion
event_342795	vietnam war	482638	progress is supranuclear in vietnam war veterans
event_342795	vietnam war	962594	when was the vietnam war over
event_342795	vietnam war	1063760	why did the vietnam war happen?
event_342795	vietnam war	942532	when did the vietnam war start and end?
event_342795	vietnam war	273200	how long was the vietnam war last
event_342795	vietnam war	942523	when did the vietnam war agreement happen
event_342795	vietnam war	1075987	why was the vietnam war fought kids
event_342795	vietnam war	1180687	how long did the vietnam war end
event_342795	vietnam war	874384	what long did the vietnam war last?
event_342795	vietnam war	942526	when did the vietnam war end and start
event_342795	vietnam war	1062785	why did many americans consider the draft for the vietnam war to be unfair?
event_342795	vietnam war	498225	sim and differences between vietnam war and second iraq
event_342795	vietnam war	670470	what impact did the vietnam war have on the american people?
event_342795	vietnam war	199365	hawks vietnam war definition
event_342795	vietnam war	215652	how did the vietnam war affect the cold war
event_342795	vietnam war	670471	what impact did the vietnam war have on us domestic economy
event_342795	vietnam war	304413	how much did vietnam war cost us
event_342795	vietnam war	243980	how long did the vietnam war last for usa
event_342795	vietnam war	942531	when did the vietnam war start and end
event_342795	vietnam war	215654	how did the vietnam war influence the foreign policy of richard nixon?
event_342795	vietnam war	1075985	why was the vietnam war fought
event_342795	vietnam war	387462	how was hugh thompson treated during the vietnam war investigation
event_342795	vietnam war	215651	how did the vietnam war affect the civil rights movement
event_342795	vietnam war	1075988	why was the vietnam war significant to the cold war
event_342795	vietnam war	1126625	on what date did the vietnam war end?
event_342795	vietnam war	620445	what did the vietnam war ever accomplishment
event_342795	vietnam war	1063626	why did the second indochina war started in 1956
event_342795	vietnam war	1102762	american war veterans benefits
event_342795	vietnam war	922439	what was the role of american nationalism in the vietnam war?
event_342795	vietnam war	1063733	why did the us go to war with vietnam
event_342795	vietnam war	541221	was vietnam ever declared a war
event_342795	vietnam war	1075916	why was the tet offensive considered a turning point in the vietnam war?
event_342795	vietnam war	541078	was the war in vietnam justified
event_342795	vietnam war	920143	what was the end result of the vietnam war?
event_342795	vietnam war	942533	when did the vietnamese war start
event_342795	vietnam war	952076	when is the anniversary  of the vietnam  war.
event_342795	vietnam war	1015610	which of the following presidents approved the backing of the south vietnamese in their civil war?
event_342795	vietnam war	920176	what was the eventual outcome of the vietnam war?
event_342795	vietnam war	1076334	why were viet cong forces constantly on the move during the vietnam war?
event_342795	vietnam war	942443	when did the us declare war on vietnam
event_342795	vietnam war	942941	when did vietnam the war start
event_342795	vietnam war	920936	what was the impact of television during the vietnam war?
event_342795	vietnam war	1063761	why did the vietnamese war start
event_342795	vietnam war	891228	what resolution was passed to allow johnson to start war in vietnam
event_342795	vietnam war	300148	how many women were deployed in vietnam war?
event_342795	vietnam war	1056519	who was the leader of south vietnam during the vietnam war.
event_342795	vietnam war	1140203	which best describes why the government tried to prevent the new york times from publishing articles on the vietnam war?
event_342795	vietnam war	540500	was opium a problem during vietnam war?
event_342795	vietnam war	541220	was vietnam a war or police action
event_342795	vietnam war	1063911	why did vietnam win the war dbq
event_342795	vietnam war	942395	when did the u.s. end its involvement in the vietnam war?
event_342795	vietnam war	1013854	which nation was most threatened by the strategy nixon chose to end the vietnam war?
event_342795	vietnam war	1074697	why was american morale declining war
event_342795	vietnam war	1063666	why did the tet offensive weaken american support for the war
event_342795	vietnam war	656583	what effect did u.s. involvement in the war have on american civil liberties?
event_342795	vietnam war	522958	total number of americans killed in all wars
event_342795	vietnam war	921220	what was the longest war american involved?
event_342795	vietnam war	1022836	which war killed most american
event_777082	virginia tech shooting	921468	what was the motive for the virginia tech shooting
event_777082	virginia tech shooting	922986	what was the virginia tech shooting
event_777082	virginia tech shooting	620562	what did virginia tech due after the shooting happened
event_453129	voronezh–kastornoye operation	618575	what did a 1941 chrysler cost
event_453129	voronezh–kastornoye operation	7900	What was the significance of Operation Barbarossa, which began in 1941?
event_771071	waco siege	538672	waco siege what channel
event_771071	waco siege	273037	how long waco siege
event_905932	wall street crash of 1929	919921	what was the date of black tuesday
event_905932	wall street crash of 1929	1055227	who was president of the us during black tuesday
event_178105	wannacry ransomware attack	962609	when was the wannacry attack?
event_178105	wannacry ransomware attack	1148731	what is the wannacry malware attack
event_1021961	wannsee conference	922290	what was the purpose of the wannsee conference
event_1138143	war communism	539269	war communism famine
event_1138143	war communism	387510	how was lenin's war communism similar to tsarism
event_1138143	war communism	962979	when was war communism introduced
event_1138143	war communism	213119	how did cold war anti communism exceed its historical precursor of the years after
event_1138143	war communism	1026018	who declared the war against communism
event_1138143	war communism	917618	what war was aimed to stop the spread of communism?
event_164811	war in afghanistan (2015–present)	942553	when did the war in afghanistan end
event_164811	war in afghanistan (2015–present)	115996	deadliest day in afghanistan war
event_164811	war in afghanistan (2015–present)	466502	number of civilian deaths in afghanistan since war began
event_164811	war in afghanistan (2015–present)	541232	was war ever declared in afghanistan
event_829409	war of 1812	924407	what were the three factors that led to the war of 1812
event_829409	war of 1812	922421	what was the result of the treaty of ghent which ended the war of 1812
event_829409	war of 1812	962611	when was the war of 1812 ended
event_740572	war on drugs	619499	what did obama do for the war on drugs
event_740572	war on drugs	568540	what are the cost associated with the war on drugs
event_740572	war on drugs	1143176	when did nixon say there was a war on drugs
event_740572	war on drugs	320196	how much has the government spent on the war on drugs
event_740572	war on drugs	1052740	who started war on drugs
event_740572	war on drugs	427451	is the status quo the war on drugs
event_740572	war on drugs	199152	has war on drugs had any effect
event_740572	war on drugs	1027464	who does war on drugs sound like ?
event_740572	war on drugs	519406	the war on drugs led to an increase in the number of what category of inmates
event_740572	war on drugs	427733	is the war on drugs effective
event_740572	war on drugs	190634	for what reason was the war on drugs created
event_191430	warsaw uprising	539534	warsaw uprising history
event_191430	warsaw uprising	917893	what was an outcome of the warsaw uprising
event_191430	warsaw uprising	1043161	who lead the warsaw  uprising
event_990777	watergate scandal	735815	what is creep in the watergate scandal
event_990777	watergate scandal	1038419	who is sides richard nixon was involved in the watergate scandal
event_990777	watergate scandal	665046	what happened in the watergate scandal
event_990777	watergate scandal	1022858	which was a consequence of the watergate scandal
event_990777	watergate scandal	923013	what was the watergate scandal
event_990777	watergate scandal	1049325	who resigned because of the watergate scandal
event_990777	watergate scandal	1055092	who was part of the watergate scandal
event_990777	watergate scandal	1106773	when did people first hear about the watergate scandal
event_990777	watergate scandal	144667	did nixon attempt to cover up the watergate scandal
event_990777	watergate scandal	923028	what was the watergate scandal named for
event_990777	watergate scandal	215671	how did the watergate scandal affect future politics
event_990777	watergate scandal	922423	what was the result of the watergate scandal on richard nixon's presidency?
event_990777	watergate scandal	541884	watergate how many jailed
event_990777	watergate scandal	541885	watergate volner
event_990777	watergate scandal	1076073	why was watergate called watergate
event_990777	watergate scandal	1053681	who was convicted due to watergate
event_990777	watergate scandal	1074959	why was hillary fired from the watergate
event_990777	watergate scandal	928748	what year was watergate
event_990777	watergate scandal	872895	what laws did congress pass after watergate
event_990777	watergate scandal	143335	did anyone go to jail over watergate
event_990777	watergate scandal	1080256	would nixon have been considered a great president if not for watergate
event_990777	watergate scandal	923323	what watergate
event_990777	watergate scandal	540483	was nixon a good president despite watergate
event_990777	watergate scandal	1053734	who was deep throat from watergate
event_990777	watergate scandal	881903	what newspaper did woodward and bernstein work for during watergate
event_990777	watergate scandal	872900	what laws did watergate break?
event_990777	watergate scandal	1076074	why was watergate important and where was it located
event_990777	watergate scandal	665326	what happened to the man that discovered the watergate break in
event_990777	watergate scandal	923011	what was the watergate - was it a building
event_990777	watergate scandal	1057100	who was watergate informant
event_990777	watergate scandal	584235	what caused watergate? what was the long-term impact of watergate on government? on american politics? on the american people?
event_990777	watergate scandal	923012	what was the watergate affair?
event_990777	watergate scandal	616263	what date did watergate hearings begin & conclude
event_990777	watergate scandal	1044872	who ordered watergate break in
event_990777	watergate scandal	943011	when did watergate start
event_990777	watergate scandal	144666	did nixon approve the watergate break in?
event_990777	watergate scandal	145112	did sloan watergate prison
event_990777	watergate scandal	943010	when did watergate occur
event_990777	watergate scandal	1147442	what laws were enacted after the watergate scandal?
event_990777	watergate scandal	214404	how did president nixon react to the watergate investigation?
event_990777	watergate scandal	215817	how did watergate affect american public opinion
event_990777	watergate scandal	862252	what is watergate scandal?
event_990777	watergate scandal	658406	what events happened on june 17 1972 at the watergate hotel
event_990777	watergate scandal	1063029	why did president gerald r. ford pardon president nixon for his role in the watergate affair? quizlet
event_990777	watergate scandal	1020031	which statement describes one of the political consequences of the watergate scandal?
event_990777	watergate scandal	215818	how did watergate affect american public opinion?
event_990777	watergate scandal	1048924	who presided over the senate's watergate hearings? quizlet
event_990777	watergate scandal	918525	what was in watergate papers?
event_990777	watergate scandal	1102439	why did nixon order the watergate break in
event_990777	watergate scandal	924444	what were the watergate tapes
event_990777	watergate scandal	848698	what is the story about watergate?
event_990777	watergate scandal	412333	is holderman in ehrlichman still alive from watergate?
event_990777	watergate scandal	1143260	when did hillary clinton work on watergate?
event_453874	watts riots	928665	what year was the watts riots
event_453874	watts riots	970022	where did the watts riots start
event_453874	watts riots	928667	what year was the watts riots in calif.
event_453874	watts riots	1117673	what effect did the watts riots have on the civil rights movement?
event_792940	whiskey rebellion	1063923	why did washington crush whiskey rebellion
event_792940	whiskey rebellion	942564	when did the whiskey rebellion occur
event_792940	whiskey rebellion	145560	did the whiskey rebellion work
event_792940	whiskey rebellion	1075997	why was the whiskey rebellion important for the federal government?
event_792940	whiskey rebellion	620049	what did the federal government do to address the whiskey rebellion problem
event_792940	whiskey rebellion	519465	the whiskey rebellion was caused by what
event_792940	whiskey rebellion	1049007	who protested during the whiskey rebellion?
event_792940	whiskey rebellion	1052724	who started the whiskey rebellion? answers
event_1022274	white rose	1076002	why was the white rose movement called the white rose
event_1022274	white rose	447137	meaning of a white rose
event_1022274	white rose	1055718	who was the clan of the white rose
event_1022274	white rose	620458	what did the white rose established
event_1022274	white rose	1076323	why were the white rose a threat to hilter
event_1022274	white rose	924587	what white rose meaning
event_1022274	white rose	1024890	who built the white rose?
event_735887	winter war	927166	what year did the winter war start
event_740941	woodstock	498727	site of the woodstock festival
event_740941	woodstock	1023332	which year did the original woodstock festival
event_740941	woodstock	394332	in what town was the first woodstock festival held?
event_740941	woodstock	908733	what town is near woodstock music festival
event_740941	woodstock	908797	what town was woodstock music festival in
event_383807	world war i	1079834	world war 1 watch
event_383807	world war i	440699	list of countries who fought in world war 1
event_383807	world war i	961281	when was the first world war 1
event_383807	world war i	1059911	why Australians enlisted in world war 1
event_383807	world war i	213493	how did germany's use of submarines affect world war 1
event_383807	world war i	1057623	who were the two sides in world war 1
event_383807	world war i	213662	how did imperialism cause world war 1
event_383807	world war i	924321	what were the primary causes of death in world war 1
event_383807	world war i	922121	what was the purpose of liberty bonds in the united states during world war 1
event_383807	world war i	924025	what were the effects on germany after world war 1
event_383807	world war i	923245	what was women's role in world war 1
event_383807	world war i	215638	how did the us government prepare the nation for world war 1
event_383807	world war i	239533	how long ago did world war 1
event_383807	world war i	919761	what was the causes of world war 1
event_383807	world war i	1022855	which was a cause of world war 1 points 1
event_383807	world war i	618587	what did a world war 1 private do
event_383807	world war i	1022854	which was a cause of world war 1 2 points
event_383807	world war i	145801	did world war 1 destroy european world order or did it merely disrupt it
event_383807	world war i	584237	what caused world war 1 articles
event_383807	world war i	601649	what countries were involved in world war 1 and when did they enter
event_383807	world war i	928941	what years did world war 1 take place
event_383807	world war i	1079835	world war i armistice day
event_383807	world war i	1079836	world war i woodrow wilson
event_383807	world war i	870015	what kind of planes were used in world war i
event_383807	world war i	1010923	which instrumental improvement was developed during world war i
event_383807	world war i	215621	how did the united states government mobilize industry during world war i
event_383807	world war i	1146453	what role did the zimmermann telegram play in world war i
event_383807	world war i	658381	what event triggered world war i
event_383807	world war i	1056741	who was the president during world war i
event_383807	world war i	919758	what was the cause of world war i
event_383807	world war i	942388	when did the u.s join world war i
event_383807	world war i	874667	what major allied power refused to join the league of nations following the end of world war i
event_383807	world war i	670432	what impact did serbia's sense of nationalism have on tensions in europe prior to world war i
event_383807	world war i	1005587	which art movement was started as a form of protest over the horrors of world war i
event_383807	world war i	1181799	how did world war i change the progressive period?
event_383807	world war i	656588	what effect did world war i have on germany
event_383807	world war i	1076094	why was world war i considered the first modern war
event_383807	world war i	215005	how did the development of new technology after world war i affect farmers?
event_383807	world war i	917701	what was a cause of the russian revolution? a large, restless middle class an autocratic monarchy victories on the battlefield in world war i a powerful legislature
event_383807	world war i	927316	what year did world war i take place?
event_383807	world war i	1181800	how did world war i change after the united states became involved?
event_383807	world war i	970202	where did world war i begin
event_383807	world war i	888269	what president's proposal for world peace following world war i was known as the fourteen points?
event_383807	world war i	1004120	where was the world war i armistice signed?
event_383807	world war i	394805	in which year did world war i cease fire
event_383807	world war i	1063776	why did the world war i soldiers so fear mustard gas?
event_383807	world war i	921014	what was the initial reaction of most americans to the outbreak of world war i in europe?
event_383807	world war i	215872	how did world war i contribute to the african american great migration?
event_383807	world war i	215447	how did the role of women during world war i affect the suffragist movement?
event_383807	world war i	288348	how many men killed in first world war
event_383807	world war i	519223	the treaty of versailles the first world war officially ended on 11th november
event_383807	world war i	341979	how the first world war started
event_383807	world war i	670489	what impact does inflation have on peoples spending power quizlet ww i
event_383807	world war i	578580	what battles on land did the us fight in in the great war
event_383807	world war i	1062920	why did nick go east after the great war
event_383807	world war i	184060	explain why the great war is a good term for ww1
event_383807	world war i	960245	when was the armistice of the great war signed
event_383807	world war i	215874	how did world war one/the great war start
event_383807	world war i	923874	what were some ways in which us participation in the great war changed american society?
event_383807	world war i	1079839	world war started in what year
event_383807	world war i	616551	what day did world war one start
event_383807	world war i	274675	how many americans died world war one
event_383807	world war i	918358	what was fuselage made of om world war one aircraft
event_383807	world war i	541172	was there slavery in world war one
event_383807	world war i	927314	what year did world war end
event_383807	world war i	274674	how many americans died in world war one
event_383807	world war i	1063579	why did the peace process at the end of world war one take long
event_383807	world war i	1062863	why did militarism play such an important role in the events leading up to world war i?
event_383807	world war i	549927	what affects did world war one have on africa? which european nations gained territory and which lost territory after this war?
event_383807	world war i	924323	what were the primary causes of world war i?
event_383807	world war i	1056362	who was the general in command of american forces during world war i?
event_383807	world war i	1144624	what was one of the causes of tensions in europe that led to world war i?
event_383807	world war i	1023289	which world war had more casualties
